author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
837136042759184388,ghusoon86,72,3886,"‏‏‏‏للمرّة الأولى التي أراني من الداخل ولم أحزن لكوني فارغه من البشر 
وبشعور يشبه التخمه وجدتني مُمتلئه بنفسي فقط وهذا مطمئِن .",Kingdom of Saudi Arabia,"@SaudiNews50 لا اله الا الله محمد رسول الله
فايروس مايخاف الله ينحسر طول السنه وتقل الأعداد ولما يقرب شهر الخير ينتشر وتزيد الأعداد  كورونا مضيعه طريقها تخلي فعاليات ممشى الالوان في جده وفعاليات نور  الرياض وغيرها
الله يكفينا شرها ويعجل بنهايتها",2021-03-26 13:33:24+00:00,0,0,2,0
981041970,robashaheen,102,459,"Professor Assistant, Interior Design, KAU","Cambridge, England",RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 23:02:11+00:00,11,0,0,0
1520881820,_JemiAk,333,27180,• public relations 🎙• ربي احفظ لي عائلتي فهم اغلى ما املك ♥️•,"Jeddah, Makkah Al Mukarrama",RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 22:13:28+00:00,11,0,0,0
106726383,mohamed_khatir,2000,67898,"Architect & placemaker,,,,,,#PlacemakingMENAPlatform @Oecumene_Studio https://t.co/cKvs5vx3et",Sudan,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-25 17:18:25+00:00,16,0,0,0
916020364085514241,gh_haljohani,34,506,👷🏼‍♀️خريجة تصميم داخلي  |  اعمل في #التصميم الجرافيكي |  للتواصل ghadah.hj.media@gmail.com,المملكة العربية السعودية,RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 14:55:50+00:00,11,0,0,0
878734374161850368,abdalhakeem_60,230,14714,,جدة ,"RT @soulndrone: وبس كدا كان يومي 😍🌍
—
تصويري وأنا بتمشى على ممشى الألوان 🌈
—
Camera: GoPro Fusion 📷
—
#الواجهة_البحرية #ممشى_الألوان #جدة #…",2021-03-25 14:46:08+00:00,4,0,0,0
1179349419419938817,dradelzahrani,1900,289,Dean of @ap__edu at @KAUWEB | Initiator of National Urban Design Studio at ‎‎‎‎‎‎‎@SaudiMOMRA | ‎‎‎‎‎‎‎‎@VTCAUS @BUalumni | #jeddah_colorwalk (personal account),"Jeddah, Kingdom of Saudi Arabi",RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 14:17:09+00:00,11,0,0,0
917482310055944192,shumrana1,695,3193,نجاح غيرك لايؤثر على نجاحك،، Snapchat am-qw,Jeddah,"جانب من  #ممشى_الألوان
في واجهة #جدة البحرية
#كورنيش_جدة #تصويري https://t.co/lbDc2F99aY",2021-03-25 14:06:14+00:00,0,0,0,0
904616718219173888,NajlaaAljefree,589,2532,"Assistant Professor @KAU, SA. Master of Food and Nutrition, MBA, PhD in Public health nutrition. Interested in Nutrition and Chronic Diseases (حساب شخصي)",Jeddah,RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 12:48:43+00:00,11,0,0,0
254710004,NadaNafea,1406,15317,دكتوراه في العمارة والتصميم العمراني .. مهتمة بالشأن التعليمي والثقافي,"Riyadh, Saudi Arabia",RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 12:39:08+00:00,11,0,0,0
841652838669406208,mjed6676,281,2458,#مهندس_معماري - ماجستير في السياسات البلدية وتنمية المدن@_KSU  - فاحص معتمد لـ #جودة_البناء,#السعودية_العظمى,RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 11:43:24+00:00,11,0,0,0
1200399454920200192,Umran_najran,394,5243,فرع نجران - الجمعية السعودية لعلوم العمران - عضو الاتحاد الدولي للمعماريين UIA - تأسست عام ١٤٠٨ هـ,نجران,RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 11:13:55+00:00,11,0,0,0
721440506153185281,smsasf1977,571,12910,"‏‏‏‏‏‏الحب يقيم  قداسا  يتلو فيه تراتيل  العشق تهز عرش الهوى    ‎
سوانح أدبية عربية",Jeddah,RT @HareriRaghda: تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وب…,2021-03-25 10:34:04+00:00,11,0,0,0
996766523158155264,HareriRaghda,487,314,"Assistant professor, Interior design department, KAU. Interior designer, Jeddah",Kingdom of Saudi Arabia,تشرف قسم التصميم الداخلي والأثاث بالمشاركة في مبادرة #ممشى_الألوان بقيادة الدكتور المتميز عادل الزهراني @dradelzahrani وبتنظيم رائع من مهندسة أسيل المالطي @aseelmalti كانت تجربة جميلة لجعل مدينة جدة أجمل... شكراً لطالباتنا الرائعات لجهودهم ووقتهم وإبداعهم في وضع بصمة لون. https://t.co/7SyblnpZKZ,2021-03-25 10:16:23+00:00,11,2,52,3
389660674,mo7mmed84,1906,636569,@Alhilal_FC,"الرياض, المملكة العربية السعودية","RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-25 08:48:31+00:00,12,0,0,0
329650981,Benhajeb,1680,7569,إنتاج المحتوى المرئي | تغطية فعاليات | تقارير صحفية | قصص مصورة | برومو دعائي | للتواصل https://t.co/TEDl2BW0b2,Saudi Arabia - Jeddah,"RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-25 08:43:40+00:00,12,0,0,0
452184511,HSNLNJA,1288,4739,"Personal Account. A man of mystery and power, whose power is exceeded only by his mystery! Founder of @Pharma_Connect VP of @SPSWRPhaclub",Kingdom of Saudi Arabia,"RT @OlaHejazi: #ممشى_الألوان #الواجهة_البحرية_جدة 
#colorwalk #jeddahcornich https://t.co/oEYmnbuFfi",2021-03-24 11:12:47+00:00,2,0,0,0
1620098131,walroumi020,7,865,,"Jeddah, KSA","RT @OlaHejazi: #ممشى_الألوان #الواجهة_البحرية_جدة 
#colorwalk #jeddahcornich https://t.co/oEYmnbuFfi",2021-03-24 11:10:51+00:00,2,0,0,0
365210398,tswir,59048,83872,الخيال خصب والفنون متنوعة ✨ دهشة تعكسها العدسة إلتقاطةٍ تعبر الزمن فتكون أجمل لوحة تظهر الإبداع 😍 نسعد بتواصلكم عبر الواتساب 0556807248 tswir2011@gmail.com,,"RT @Artist_Hanaa: 🧡 💚 💙 💜 ❤️ 💛 🤍
ممشى الألوان كورنيش جدة 
تصوير ايفون
@JeddahNow @jeddahwalnas @jed_cources @jedgovsa @jeddahnews_ @Jeddahh…",2021-03-24 10:34:35+00:00,2,0,0,0
450603118,OlaHejazi,7167,7926,"فنانة تشكيلية سعودية Full-time Artist, email:ola_art@hotmail.com",Jeddah - K.S.A.,"#ممشى_الألوان #الواجهة_البحرية_جدة 
#colorwalk #jeddahcornich https://t.co/oEYmnbuFfi",2021-03-24 08:58:06+00:00,2,1,8,0
2508226997,ohob7007,105,1498,,Jeddah,"RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-23 14:17:22+00:00,12,0,0,0
1141996496,Ksaa5944,1463,12489,قلبي طاب فخرا .. لأني من اهلك يامكه 🇸🇦,المملكة العربية السعودية,"RT @azizalhawali: ممشى الكورنيش في #جدة  الالوان كثيرة والاشكال اكثر 
من وجهة نظري اصبح مثل مناطق العاب الاطفال !!
كان المفترض افضل مما كان…",2021-03-23 13:35:00+00:00,3,0,0,0
285562189,Artist_Hanaa,1623,1690,مصورة من جدة ، التصوير شغفي ، رؤيتي معمارية واعشق الطبيعة / مدربة معتمدة من مدرسة نيكون والشرق الاوسط / عبدالواحد للتصوير, ksa/jeddah,"🧡 💚 💙 💜 ❤️ 💛 🤍
ممشى الألوان كورنيش جدة 
تصوير ايفون
@JeddahNow @jeddahwalnas @jed_cources @jedgovsa @jeddahnews_ @Jeddahhealth https://t.co/f5MpZKk5Hc",2021-03-23 12:45:53+00:00,2,0,6,0
1121157811453485056,Moefree4,9,5910,Justice ✋🏽,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-23 09:19:18+00:00,25,0,0,0
265479362,brooo86,209,1578,"‏ليس هناك فشل .. إنما النجاح درجات
وطموحي الصعود إلى أعلاها

قائداً لذاتي
محفزاً لنفسي
خادماً لديني
صديقاً لمجتمعي

قائد فريق مساندة التطوعي @mosandahvt",saudi arabia,"RT @azizalhawali: ممشى الكورنيش في #جدة  الالوان كثيرة والاشكال اكثر 
من وجهة نظري اصبح مثل مناطق العاب الاطفال !!
كان المفترض افضل مما كان…",2021-03-23 09:02:59+00:00,3,0,0,0
156184785,oqadi5,275,1247,‏‏‏‏‏‏‏ ‎‎,"جدة, المملكة العربية السعودية","RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-23 04:36:28+00:00,12,0,0,0
1179618866902769664,shoroq98113520,3,29,ضحكتك أختصرت كل الأغاني والجُمل,,"RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-22 22:51:27+00:00,12,0,0,0
1058080447228534784,BodaCk99,194,44782,جدة إتي وبحر 💛🖤,"جدة, منطقة مكة المكرمة,KSA","RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 21:46:55+00:00,25,0,0,0
827203147282124808,7atim_1987,4854,12043,من لم تكنْ أوطانهُ مفخرُٰ لهُ فليس له بموطنِ المجدِ مفخرُ قومٌ بغوا وتجبروا في أرضنا ورموا بسهم الموت قلب بـــــلادي,المملكة العربية السعودية,"RT @azizalhawali: ممشى الكورنيش في #جدة  الالوان كثيرة والاشكال اكثر 
من وجهة نظري اصبح مثل مناطق العاب الاطفال !!
كان المفترض افضل مما كان…",2021-03-22 21:41:00+00:00,3,0,0,0
328667975,DuaaBasorrah,277,4883,,Saudi Arabia - Jeddah,"RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-22 21:32:56+00:00,12,0,0,0
457399102,AnnooooooS,1444,10510,منشد المجسّات الحجازيه-المهندس/أنس أبوالخير- مهندس برمجياتNMC,Saudi Arabia,"RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-22 21:15:44+00:00,12,0,0,0
250318403,azizalhawali,9921,63345,"امتهن #التطوير #التخطيط #الموارد_البشرية | مؤسس @mosandah |
أعيش الشغف و #التطوع في @mosandahsv|","جدة, المملكة العربية السعودية","ممشى الكورنيش في #جدة  الالوان كثيرة والاشكال اكثر 
من وجهة نظري اصبح مثل مناطق العاب الاطفال !!
كان المفترض افضل مما كان او الاستفادة من الادوات وكمية الطلاء في موقع آخر",2021-03-22 21:12:32+00:00,3,2,2,0
53974201,AhmedDreezy,2622,48883,طالب نظم شبكات 👨🏾‍💻 دراج 🚴🏽 ممثل مبيعات في @wheels_bikes Networking and working at #TREK saudi | sport is my lifestyle |My IG and SnapChat on AhmedDreezy,Alhijaz - Jeddah & Rabigh,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 20:11:17+00:00,25,0,0,0
1309196179973050368,hmw6VnwnrDhdznc,14,53,,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 19:08:33+00:00,25,0,0,0
333826706,majed_bawazeer,321,311,90 SECONDS - sportswear,,"RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-22 18:45:17+00:00,12,0,0,0
331764672,khojabdulah,3568,16226,#السعودية_أولاً .✈️🚚📦 اللهم علمني ماينفعني وانفعني بما علمتني . اتوقع اني ملك العلاقات في بيتنا .,الرياض,"RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-22 18:34:03+00:00,12,0,0,0
1280591919706505216,alhesabalhadrmi,95,1462,‏ارضي لعزتها انا باموت وترابها اغلاء من الياقوت,المملكة العربية السعودية,"RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-22 18:30:07+00:00,12,0,0,0
389660674,mo7mmed84,1906,636569,@Alhilal_FC,"الرياض, المملكة العربية السعودية","RT @Benhajeb: مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb…",2021-03-22 18:25:15+00:00,12,0,0,0
329650981,Benhajeb,1680,7569,إنتاج المحتوى المرئي | تغطية فعاليات | تقارير صحفية | قصص مصورة | برومو دعائي | للتواصل https://t.co/TEDl2BW0b2,Saudi Arabia - Jeddah,"مبادرة #ممشى_الألوان
تضع #جدة في مصاف المدن العالمية 

تقرير: علي بن حاجب
———
#صحافة_الموبايل
#ali_mojo https://t.co/fjoE4oLb4A",2021-03-22 18:24:37+00:00,12,2,31,1
506386001,AmandaFu,264,44271,,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 13:47:15+00:00,25,0,0,0
1246504387033346051,Gog1_181,30,217,بكالوريوس صحافة 🗞 عضو فريق #صحافة_الموبايل 📱🎤,"جدة, المملكة العربية السعودية","RT @mojo_ksa: مبادرة #ممشى_الألوان تضع #جدة في مصاف المدن العالمية 

إنتاج هاتف الزميل | @Benhajeb 

#صحافة_الموبايل https://t.co/0oAwbuEMG2",2021-03-22 13:16:52+00:00,4,0,0,0
722959698,xiat27,553,2619,..,,"RT @mojo_ksa: مبادرة #ممشى_الألوان تضع #جدة في مصاف المدن العالمية 

إنتاج هاتف الزميل | @Benhajeb 

#صحافة_الموبايل https://t.co/0oAwbuEMG2",2021-03-22 12:53:20+00:00,4,0,0,0
4022049759,fatmamorahmed1,30,3143,"توفت يوم الخميس
٢٢/٤/١٤٤١ الفجر",,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 12:52:01+00:00,25,0,0,0
1173314808231473152,nada1_19,47,138,بكالوريوس إعلام 🗞, دار الهجرة ,"RT @mojo_ksa: مبادرة #ممشى_الألوان تضع #جدة في مصاف المدن العالمية 

إنتاج هاتف الزميل | @Benhajeb 

#صحافة_الموبايل https://t.co/0oAwbuEMG2",2021-03-22 12:25:35+00:00,4,0,0,0
329650981,Benhajeb,1680,7569,إنتاج المحتوى المرئي | تغطية فعاليات | تقارير صحفية | قصص مصورة | برومو دعائي | للتواصل https://t.co/TEDl2BW0b2,Saudi Arabia - Jeddah,"RT @mojo_ksa: مبادرة #ممشى_الألوان تضع #جدة في مصاف المدن العالمية 

إنتاج هاتف الزميل | @Benhajeb 

#صحافة_الموبايل https://t.co/0oAwbuEMG2",2021-03-22 12:03:12+00:00,4,0,0,0
862219033462149120,mojo_ksa,8700,522,نحن المستقبل | نصنع المحتوى الإعلامي عبر #الهواتف_الذكية | صحافيونا في مختلف مدن ومحافظات المملكة | تحت ظل #شجرة_الإعلام | للتواصل 0509307731,Riyadh,"مبادرة #ممشى_الألوان تضع #جدة في مصاف المدن العالمية 

إنتاج هاتف الزميل | @Benhajeb 

#صحافة_الموبايل https://t.co/0oAwbuEMG2",2021-03-22 11:50:01+00:00,4,0,7,0
1073719561889943552,seraj_bakor,260,43427,باحث عن الحكمة,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 11:26:10+00:00,25,0,0,0
770951549233295360,53_0684,64,2670,"بكالوريوس ادارة اعمال 📈✒
لايستطيع احد مصادرة احلامك فهي ليست بيد البشر...لكن تحقيقها مسؤوليتك انت فلا تخذل حلمك ابدا 🍃📚",المملكة العربية السعودية,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 11:23:13+00:00,25,0,0,0
1132861075890814977,r7bePq05FazVSlq,897,30349,,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 11:18:39+00:00,25,0,0,0
1559082697,magomago882,596,110182,‏أصيل في زمن المستحيل,Jeddah,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 11:15:44+00:00,25,0,0,0
1129201827239596034,vbUuohgxSY7s2GM,188,5714,‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏ محب للنادي الأهلي  ومضايق للشعر,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 11:09:08+00:00,25,0,0,0
2549899118,prmelo707,296,49283,رجل العلاقات العامة مهتم في التصوير 📸 مهتم للرأي العام 📝 مهتم للقانون ⚖️ مقدم بودكاست🎙مقدم محتوى عبر منصات السوشل ميديا 🎥,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 11:08:57+00:00,25,0,0,0
1168942745605541888,Saqer27271208,826,34445,,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:56:33+00:00,25,0,0,0
3228472075,G4wXmy,248,4180,لو كان الامر ب يدي لنزعت قلبي ليكون حذاء✨ل أمي✨,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:53:05+00:00,25,0,0,0
1229763185768574977,hugefootdad,1,83,#Firefighter,"Taif, Kingdom of Saudi Arabia","RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:50:37+00:00,25,0,0,0
1314154537,BandrKhlid,135,2797,‏‏بالعقل تسيطر على كل شيء وبالقلب يسيطر عليك كل شيء,جدة اتي وبحر,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:47:50+00:00,25,0,0,0
2609837255,BOmalssad,438,33931,موظفة متقاعده / ماجستير إدارة وتخطيط تربوي,,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:46:56+00:00,25,0,0,0
391824374,DaniaJamjoom,137,12123,,Jeddah,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:45:38+00:00,25,0,0,0
954690014272778240,Adwaa52254947,173,8794,وأفوض امري الى الله,"جدة, المملكة العربية السعودية","RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:44:51+00:00,25,0,0,0
563997664,azzafalqi_,345,3022,اللهم اسألك العفووالعافيه في الدنيا والاخرة,"جدة, المملكة العربية السعودية","RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:42:24+00:00,25,0,0,0
426905752,abomeeeesho,1049,80305,بعض الصدف شعورها يبقى عمر 💜🕊,jeddah ,"RT @JeddahNow: ""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:40:58+00:00,25,0,0,0
531052893,JeddahNow,2363965,71499,حساب أهل #جدة على وسائل التواصل الإجتماعي كل ما يتعلق بمدينة جدة على مدار الساعة.. مصادر الأخبار من الصحف المحلية.. 📧 info@jeddahnow.sa,Jeddah - Saudi Arabia,"""ممشى الألوان"" يضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة (الإخبارية) https://t.co/sA5MlNytMv",2021-03-22 10:40:41+00:00,25,25,118,5
132076661,JandalTaya,750,3749,,Oman,RT @Forgiving146: @M_Al_Sinawi @M_Municipality ممشى الالوان بكورنيش جدة بالسعودية https://t.co/Y2MgS9nL8x,2021-03-22 10:28:47+00:00,3,0,0,0
994018465,umrafat,66,90,,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-22 10:21:11+00:00,16,0,0,0
1315347462622720003,abmehdar1,115,305,"LLM Student @hofstraU , مراسل @alekhbariyatv ، حساب شخصي","New York, USA","RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-22 08:53:43+00:00,61,0,0,0
1319570205534801920,GhamdiNajma,42,1616,بارعه فى تجهيز البهارات بمقادير ومعايير ذات جوده ونظافه. مهتمة بأمور ومعلومات الصحة والمطبخ (البلعه),Dhahran,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-22 08:31:06+00:00,61,0,0,0
1165327683762425856,U2zPdObtDnOxl6m,529,62358,‏الوطن خط أحمر,Kingdom of Saudi Arabia,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-22 07:29:30+00:00,61,0,0,0
2508226997,ohob7007,105,1498,,Jeddah,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-22 06:23:04+00:00,61,0,0,0
304455140,H7007Z,357,10748,Be nice or go away (لاعادتنا ولا تقاليدكم).,Jeddah,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-22 05:36:27+00:00,61,0,0,0
900783316978327552,RAEDAHANWER,4032,32208,سفيرة تلبية حائل/ سفيرة الحكمة/سفيرةالمسؤليةالاجتماعيةبفرع وزارة المواردالبشريةوالتنمية الاجتماعية حائل/ الرخصة الدولية للعمل التطوعي والمسؤلية الاجتماعية,"حائل, المملكة العربية السعودية","RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-22 04:25:00+00:00,61,0,0,0
616964813,Anaserafi,23796,24480,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏مهندس إستشاري

عضو مجلس إدارة‎‎‎‎ طيبة للاستثمار‎‎‎‎
رئيس اللجنة العقارية غرفة مكة
رئيس الجمعية السعودية لعلوم العمران بجدة
وجمعية ‎عيون جدة",,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-22 04:16:59+00:00,46,0,0,0
1043086650,sajedabdullah,792,95396,انسانٌ مُحبٌ للحياة ،مَمّزوجٌ مابين الحُبِ والعقلِ ، مهتم بتطوير الذات ،أب لأجمل طفلين(عبداللّه و صِبا) 🌹,Saudi Arabia.,"RT @daleljeddah: مبادرة ""ممشى الألوان"" تضع #جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة. https://t.co/zeo4DkUrTS",2021-03-22 04:10:02+00:00,6,0,0,0
4296045256,albwahi181818,899,303063,,,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 21:38:10+00:00,61,0,0,0
1200286392,sklb_h,811,101514,‏‏موظف في شركة بن لادن. اتحادي صميم وريالي لنخاع.,,"RT @daleljeddah: مبادرة ""ممشى الألوان"" تضع #جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة. https://t.co/zeo4DkUrTS",2021-03-21 21:30:02+00:00,6,0,0,0
176654082,__786__,36,86,,Kingdom of Saudi Arabia,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 21:21:21+00:00,61,0,0,0
